,TrialType,IsCorrect,PsychometricId,NoiseChance
1526,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1527,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1528,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1529,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1530,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1531,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1532,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1533,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1534,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1535,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1536,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1537,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1538,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1539,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1540,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1541,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1542,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1543,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1544,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1545,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1546,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1547,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1548,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1549,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1550,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1551,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1552,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.0', 'upperLim': '0.0'}"
1553,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1554,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1555,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1556,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1557,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1558,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1559,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1560,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1561,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1562,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1563,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1564,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1565,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1566,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1567,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1568,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1569,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1570,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1571,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1572,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1573,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1574,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1575,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1576,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1577,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1578,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1579,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1580,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1581,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1582,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1583,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1584,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1585,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1586,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1587,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1588,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1589,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1590,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1591,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1592,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1593,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1594,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1595,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1596,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1597,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1598,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1599,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1600,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1601,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1602,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1603,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1604,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1605,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1606,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1607,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1608,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1609,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1610,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1611,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1612,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1613,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1614,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1615,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1616,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1617,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1618,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1619,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1620,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1621,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1622,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1623,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1624,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1625,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1626,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1627,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1628,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1629,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1630,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1631,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1632,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1633,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1634,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1635,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1636,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1637,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1638,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1639,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1640,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1641,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1642,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1643,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1644,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1645,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1646,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1647,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1648,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1649,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1650,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1651,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1652,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1653,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1654,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1655,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1656,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1657,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1658,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1659,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1660,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1661,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1662,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1663,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1664,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1665,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1666,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1667,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1668,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1669,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1670,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1671,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1672,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1673,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1674,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1675,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1676,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1677,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1678,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1679,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1680,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1681,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1682,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1683,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1684,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1685,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1686,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1687,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1688,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1689,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1690,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1691,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1692,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1693,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1694,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1695,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1696,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1697,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1698,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1699,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1700,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1701,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1702,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1703,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1704,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1705,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1706,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1707,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1708,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1709,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1710,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1711,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1712,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1713,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1714,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1715,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1716,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1717,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1718,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1719,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1720,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1721,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1722,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1723,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1724,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1725,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1726,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1727,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1728,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1729,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1730,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1731,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1732,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1733,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1734,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1735,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1736,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1737,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1738,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1739,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1740,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1741,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1742,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1743,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1744,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1745,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1746,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1747,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1748,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1749,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1750,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1751,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1752,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1753,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1754,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1755,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1756,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1757,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1758,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1759,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1760,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1761,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1762,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1763,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1764,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1765,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1766,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1767,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1768,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1769,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1770,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1771,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1772,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1773,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1774,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1775,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1776,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1777,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1778,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1779,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1780,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1781,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1782,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1783,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1784,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1785,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1786,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1787,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1788,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1789,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1790,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1791,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1792,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1793,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1794,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1795,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1796,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1797,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1798,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1799,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1800,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1801,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1802,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1803,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1804,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1805,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1806,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1807,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1808,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1809,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1810,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1811,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1812,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1813,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1814,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1815,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1816,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1817,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1818,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1819,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1820,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1821,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1822,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1823,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1824,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1825,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1826,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1827,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1828,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1829,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1830,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1831,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1832,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1833,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1834,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1835,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1836,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1837,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1838,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1839,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1840,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1841,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1842,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1843,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
1844,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
