,TrialType,IsCorrect,PsychometricId,NoiseChance
650,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
651,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
652,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
653,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
654,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
655,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
656,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
657,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
658,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
659,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
660,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
661,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
662,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
663,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
664,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
665,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
666,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
667,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
668,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
669,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
670,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
671,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
672,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
673,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
674,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
675,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
676,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
677,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
678,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
679,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
680,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
681,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
682,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
683,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
684,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
685,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
686,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
687,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
688,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
689,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
690,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
691,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
692,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
693,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
694,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
695,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
696,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
697,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
698,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
699,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
700,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
701,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
702,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
703,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
704,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
705,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
706,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
707,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
708,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
709,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
710,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
711,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
712,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
713,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
714,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
715,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
716,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
717,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
718,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
719,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
720,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
721,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
722,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
723,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
724,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
725,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
726,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
727,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
728,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
729,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
730,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
731,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
732,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
733,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
734,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
735,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
736,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
737,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
738,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
739,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
740,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
741,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
742,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
743,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
744,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
745,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
746,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
747,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
748,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
749,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
750,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
751,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
752,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
753,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
754,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
755,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
756,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
757,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
758,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
759,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
760,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
761,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
762,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
763,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
764,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
765,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
766,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
767,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
768,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
769,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
770,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
771,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
772,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
773,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
774,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
775,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
776,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
777,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
778,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
779,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
780,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
781,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
782,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
783,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
784,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
785,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
786,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
787,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
788,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
789,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
790,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
791,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
792,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
793,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
794,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
795,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
796,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
797,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
798,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
799,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
800,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
801,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
802,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
803,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
804,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
805,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
806,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
807,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
808,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
809,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
810,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
811,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
812,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
813,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
814,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
815,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
816,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
817,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
818,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
819,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
820,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
821,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
822,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
823,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
824,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
825,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
826,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
827,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
828,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
829,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
830,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
831,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
832,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
833,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
834,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
835,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
836,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
837,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
838,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
839,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
840,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
841,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
842,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
843,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
844,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
845,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
846,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
847,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
848,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
849,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
850,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
851,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
852,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
853,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
854,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
855,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
856,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
857,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
858,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
859,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
860,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
861,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
862,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
863,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
864,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
865,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
866,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
867,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
868,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
869,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
870,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
871,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
872,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
873,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
874,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
875,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
876,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
877,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
878,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
879,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
880,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
881,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
882,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
883,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
884,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
885,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
886,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
887,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
888,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
889,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
890,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
891,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
892,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
893,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
894,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
895,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
896,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
897,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
898,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
899,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
900,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
901,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
902,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
903,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
904,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
905,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
906,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
907,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
908,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
909,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
910,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
911,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
912,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
913,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
914,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
915,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
916,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
917,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
918,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
919,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
920,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
921,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
922,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
923,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
924,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
925,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
926,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
927,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
928,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
929,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
930,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
931,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
932,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
933,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
934,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
935,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
936,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
937,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
938,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
939,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
940,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
941,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
942,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
943,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
944,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
945,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
946,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
947,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
948,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
949,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
950,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
951,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
952,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
953,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
954,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
955,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
956,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
957,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
958,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
959,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
960,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
961,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
962,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
963,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
964,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
965,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
966,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
967,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
968,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
969,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
970,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
971,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
972,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
973,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
974,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
975,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
976,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
977,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
978,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
979,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
980,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
981,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
982,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
983,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
984,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
985,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
986,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
987,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
988,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
989,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
990,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
991,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
992,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
993,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
994,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
995,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
996,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
997,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
998,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
999,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1000,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1001,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1002,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1003,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1004,Rand,False,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1005,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1006,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
1007,Rand,True,None,"{'lowerLim': '0.35', 'upperLim': '0.35'}"
