,TrialType,IsCorrect,PsychometricId,NoiseChance
644,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
645,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
646,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
647,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
648,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
649,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
650,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
651,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
652,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
653,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
654,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
655,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
656,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
657,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
658,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
659,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
660,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
661,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
662,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
663,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
664,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
665,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
666,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
667,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
668,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
669,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
670,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
671,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
672,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
673,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
674,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
675,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
676,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
677,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
678,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
679,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
680,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
681,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
682,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
683,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
684,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
685,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
686,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
687,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
688,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
689,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
690,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
691,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
692,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
693,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
694,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
695,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
696,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
697,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
698,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
699,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
700,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
701,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
702,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
703,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
704,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
705,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
706,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
707,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
708,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
709,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
710,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
711,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
712,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
713,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
714,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
715,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
716,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
717,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
718,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
719,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
720,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
721,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
722,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
723,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
724,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
725,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
726,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
727,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
728,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
729,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
730,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
731,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
732,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
733,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
734,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
735,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
736,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
737,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
738,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
739,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
740,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
741,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
742,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
743,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
744,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
745,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
746,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
747,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
748,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
749,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
750,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
751,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
752,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
753,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
754,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
755,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
756,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
757,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
758,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
759,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
760,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
761,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
762,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
763,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
764,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
765,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
766,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
767,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
768,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
769,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
770,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
771,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
772,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
773,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
774,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
775,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
776,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
777,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
778,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
779,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
780,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
781,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
782,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
783,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
784,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
785,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
786,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
787,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
788,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
789,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
790,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
791,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
792,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
793,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
794,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
795,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
796,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
797,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
798,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
799,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
800,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
801,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
802,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
803,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
804,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
805,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
806,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
807,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
808,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
809,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
810,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
811,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
812,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
813,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
814,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
815,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
816,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
817,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
818,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
819,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
820,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
821,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
822,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
823,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
824,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
825,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
826,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
827,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
828,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
829,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
830,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
831,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
832,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
833,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
834,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
835,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
836,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
837,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
838,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
839,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
840,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
841,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
842,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
843,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
844,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
845,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
846,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
847,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
848,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
849,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
850,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
851,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
852,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
853,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
854,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
855,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
856,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
857,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
858,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
859,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
860,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
861,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
862,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
863,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
864,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
865,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
866,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
867,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
868,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
869,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
870,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
871,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
872,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
873,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
874,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
875,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
876,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
877,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
878,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
879,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
880,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
881,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
882,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
883,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
884,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
885,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
886,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
887,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
888,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
889,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
890,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
891,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
892,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
893,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
894,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
895,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
896,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
897,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
898,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
899,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
900,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
901,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
902,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
903,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
904,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
905,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
906,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
907,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
908,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
909,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
910,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
911,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
912,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
913,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
914,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
915,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
916,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
917,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
918,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
919,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
920,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
921,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
922,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
923,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
924,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
925,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
926,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
927,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
928,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
929,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
930,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
931,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
932,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
933,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
934,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
935,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
936,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
937,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
938,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
939,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
940,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
941,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
942,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
943,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
944,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
945,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
946,Psychometric,False,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
947,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
948,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
949,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
950,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
951,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
952,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
953,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
954,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
955,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
956,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
957,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
958,Psychometric,True,1659030272412913_1,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
959,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
960,Psychometric,False,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
961,Psychometric,True,1659030272412913_0,"{'lowerLim': '0.5', 'upperLim': '0.5'}"
962,Rand,True,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
963,Rand,False,None,"{'lowerLim': '0.1', 'upperLim': '0.1'}"
